DICOMMergeFieldID,MergeFieldID,DICOMSRTemplateID,Name,Description,IsActive,ValueXPath,UnitsXPath,FindingSite,Property,Modifier,HasOBContext,HasLateralityContext
1379,501378,1, ARTERY OF NECK RIGHT EXTERNAL CAROTID ARTERY PROXIMAL RESISTIVITY INDEX MOST RECENT VALUE CHOSEN, ARTERY OF NECK RIGHT EXTERNAL CAROTID ARTERY PROXIMAL RESISTIVITY INDEX MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-45005']/../../item/concept[@codValue='T-45200']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='12023-8']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-45005']/../../item/concept[@codValue='T-45200']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='12023-8']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Neck,NULL,NULL,0,1
1380,501379,1, ARTERY OF NECK RIGHT EXTERNAL CAROTID ARTERY PROXIMAL SYSTOLIC TO DIASTOLIC VELOCITY RATIO MOST RECENT VALUE CHOSEN, ARTERY OF NECK RIGHT EXTERNAL CAROTID ARTERY PROXIMAL SYSTOLIC TO DIASTOLIC VELOCITY RATIO MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-45005']/../../item/concept[@codValue='T-45200']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='12144-2']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-45005']/../../item/concept[@codValue='T-45200']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='12144-2']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Neck,NULL,NULL,0,1
1381,501380,1, ARTERY OF NECK RIGHT EXTERNAL CAROTID ARTERY PROXIMAL DOPPLER CORRECTION ANGLE MOST RECENT VALUE CHOSEN, ARTERY OF NECK RIGHT EXTERNAL CAROTID ARTERY PROXIMAL DOPPLER CORRECTION ANGLE MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-45005']/../../item/concept[@codValue='T-45200']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='C12122-01']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-45005']/../../item/concept[@codValue='T-45200']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='C12122-01']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Neck,NULL,NULL,0,1
1382,501381,1, ARTERY OF NECK RIGHT EXTERNAL CAROTID ARTERY PROXIMAL PEAK SYSTOLIC VELOCITY MOST RECENT VALUE CHOSEN, ARTERY OF NECK RIGHT EXTERNAL CAROTID ARTERY PROXIMAL PEAK SYSTOLIC VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-45005']/../../item/concept[@codValue='T-45200']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='11726-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-45005']/../../item/concept[@codValue='T-45200']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='11726-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Neck,NULL,NULL,0,1
1383,501382,1, ARTERY OF NECK RIGHT EXTERNAL CAROTID ARTERY PROXIMAL END DIASTOLIC VELOCITY MOST RECENT VALUE CHOSEN, ARTERY OF NECK RIGHT EXTERNAL CAROTID ARTERY PROXIMAL END DIASTOLIC VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-45005']/../../item/concept[@codValue='T-45200']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='11653-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-45005']/../../item/concept[@codValue='T-45200']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='11653-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Neck,NULL,NULL,0,1
1384,501383,1, ARTERY OF NECK RIGHT EXTERNAL CAROTID ARTERY PROXIMAL MINIMUM DIASTOLIC VELOCITY MOST RECENT VALUE CHOSEN, ARTERY OF NECK RIGHT EXTERNAL CAROTID ARTERY PROXIMAL MINIMUM DIASTOLIC VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-45005']/../../item/concept[@codValue='T-45200']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='11665-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-45005']/../../item/concept[@codValue='T-45200']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='11665-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Neck,NULL,NULL,0,1
1385,501384,1, ARTERY OF NECK RIGHT EXTERNAL CAROTID ARTERY PROXIMAL MEAN GRADIENT MOST RECENT VALUE CHOSEN, ARTERY OF NECK RIGHT EXTERNAL CAROTID ARTERY PROXIMAL MEAN GRADIENT MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-45005']/../../item/concept[@codValue='T-45200']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='20256-4']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-45005']/../../item/concept[@codValue='T-45200']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='20256-4']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Neck,NULL,NULL,0,1
1386,501385,1, ARTERY OF NECK RIGHT EXTERNAL CAROTID ARTERY PROXIMAL ACCELERATION TIME MOST RECENT VALUE CHOSEN, ARTERY OF NECK RIGHT EXTERNAL CAROTID ARTERY PROXIMAL ACCELERATION TIME MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-45005']/../../item/concept[@codValue='T-45200']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='20168-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-45005']/../../item/concept[@codValue='T-45200']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='20168-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Neck,NULL,NULL,0,1
1387,501386,1, ARTERY OF NECK RIGHT EXTERNAL CAROTID ARTERY PROXIMAL DECELERATION TIME MOST RECENT VALUE CHOSEN, ARTERY OF NECK RIGHT EXTERNAL CAROTID ARTERY PROXIMAL DECELERATION TIME MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-45005']/../../item/concept[@codValue='T-45200']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='20217-6']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-45005']/../../item/concept[@codValue='T-45200']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='20217-6']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Neck,NULL,NULL,0,1
1388,501387,1, ARTERY OF NECK RIGHT EXTERNAL CAROTID ARTERY PROXIMAL TIME AVERAGED PEAK VELOCITY MOST RECENT VALUE CHOSEN, ARTERY OF NECK RIGHT EXTERNAL CAROTID ARTERY PROXIMAL TIME AVERAGED PEAK VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-45005']/../../item/concept[@codValue='T-45200']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='11692-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-45005']/../../item/concept[@codValue='T-45200']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='11692-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Neck,NULL,NULL,0,1
1389,501388,1, ARTERY OF NECK RIGHT EXTERNAL CAROTID ARTERY PROXIMAL ACCELERATION INDEX MOST RECENT VALUE CHOSEN, ARTERY OF NECK RIGHT EXTERNAL CAROTID ARTERY PROXIMAL ACCELERATION INDEX MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-45005']/../../item/concept[@codValue='T-45200']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='20167-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-45005']/../../item/concept[@codValue='T-45200']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='20167-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Neck,NULL,NULL,0,1
1390,501389,1, ARTERY OF NECK RIGHT EXTERNAL CAROTID ARTERY PROXIMAL VELOCITY TIME INTEGRAL MOST RECENT VALUE CHOSEN, ARTERY OF NECK RIGHT EXTERNAL CAROTID ARTERY PROXIMAL VELOCITY TIME INTEGRAL MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-45005']/../../item/concept[@codValue='T-45200']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='20354-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-45005']/../../item/concept[@codValue='T-45200']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='20354-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Neck,NULL,NULL,0,1
1391,501390,1, ARTERY OF NECK RIGHT EXTERNAL CAROTID ARTERY PROXIMAL TIME AVERAGED MEAN VELOCITY MOST RECENT VALUE CHOSEN, ARTERY OF NECK RIGHT EXTERNAL CAROTID ARTERY PROXIMAL TIME AVERAGED MEAN VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-45005']/../../item/concept[@codValue='T-45200']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='20352-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-45005']/../../item/concept[@codValue='T-45200']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='20352-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Neck,NULL,NULL,0,1
1392,501391,1, ARTERY OF NECK RIGHT EXTERNAL CAROTID ARTERY PROXIMAL HEART RATE MOST RECENT VALUE CHOSEN, ARTERY OF NECK RIGHT EXTERNAL CAROTID ARTERY PROXIMAL HEART RATE MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-45005']/../../item/concept[@codValue='T-45200']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='8867-4']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-45005']/../../item/concept[@codValue='T-45200']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='8867-4']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Neck,NULL,NULL,0,1
1393,501392,1, ARTERY OF NECK RIGHT EXTERNAL CAROTID ARTERY PROXIMAL PERCENT AREA REDUCTION MOST RECENT VALUE CHOSEN, ARTERY OF NECK RIGHT EXTERNAL CAROTID ARTERY PROXIMAL PERCENT AREA REDUCTION MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-45005']/../../item/concept[@codValue='T-45200']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='G-0371']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-45005']/../../item/concept[@codValue='T-45200']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='G-0371']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Neck,NULL,NULL,0,1
1394,501393,1, ARTERY OF NECK RIGHT INTERNAL CAROTID ARTERY DISTAL VESSEL LUMEN DIAMETER MOST RECENT VALUE CHOSEN, ARTERY OF NECK RIGHT INTERNAL CAROTID ARTERY DISTAL VESSEL LUMEN DIAMETER MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-45005']/../../item/concept[@codValue='T-45300']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='G-0364']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-45005']/../../item/concept[@codValue='T-45300']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='G-0364']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery of Neck,NULL,NULL,0,1
